PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
45088593;2.664;4;0.0;0.666;1.0;0.0
45088594;13.222;17;1.245;0.6958947368421052;0.8947368421052632;0.0655263157894737
45088595;15.465;17;2.618;0.7364285714285714;0.8095238095238095;0.12466666666666666
45088596;12.437;16;1.159;0.6909444444444444;0.8888888888888888;0.06438888888888888
45088597;13.118;17;1.218;0.6904210526315789;0.8947368421052632;0.06410526315789473
45088598;12.344;13;1.0;0.8817142857142857;0.9285714285714286;0.07142857142857142
45089550;8.163;6;3.617;0.6279230769230769;0.46153846153846156;0.2782307692307692
45089593;1.4889999999999999;2;0.0;0.7444999999999999;1.0;0.0
45089594;12.352;13;1.0;0.8822857142857143;0.9285714285714286;0.07142857142857142
45089595;16.493;16;2.925;0.7853809523809523;0.7619047619047619;0.1392857142857143
45089596;13.254999999999999;8;11.344999999999999;0.24546296296296294;0.14814814814814814;0.21009259259259258
45089597;17.182;16;2.8970000000000002;0.8181904761904761;0.7619047619047619;0.13795238095238097
45089598;11.731;14;2.056;0.6900588235294117;0.8235294117647058;0.12094117647058823
45089599;12.405;13;1.0;0.8860714285714285;0.9285714285714286;0.07142857142857142
45090593;1.0;1;0.0;1.0;1.0;0.0
45090594;10.666;11;0.0;0.9696363636363636;1.0;0.0
45090595;17.304;17;2.646;0.824;0.8095238095238095;0.126
45090596;9.025;16;1.3559999999999999;0.4297619047619048;0.7619047619047619;0.06457142857142857
45090597;16.75;15;2.795;0.8375;0.75;0.13974999999999999
45090598;8.131;9;0.0;0.9034444444444445;1.0;0.0
45090599;13.95;17;1.917;0.7342105263157894;0.8947368421052632;0.10089473684210526
45091594;9.672;10;0.0;0.9672000000000001;1.0;0.0
45091595;16.52;14;3.239;0.9177777777777778;0.7777777777777778;0.17994444444444443
45091596;5.556;15;1.938;0.24156521739130435;0.6521739130434783;0.08426086956521739
45091597;17.821;17;3.9259999999999997;0.7748260869565218;0.7391304347826086;0.17069565217391303
45091598;12.028;17;1.8519999999999999;0.6014;0.85;0.09259999999999999
45091599;11.988;13;1.0;0.8562857142857142;0.9285714285714286;0.07142857142857142
45092576;0.333;0;0.333;0.333;0.0;0.333
45092594;1.499;2;0.0;0.7495;1.0;0.0
45092595;15.493;17;2.7199999999999998;0.7746500000000001;0.85;0.13599999999999998
45092596;5.922;16;2.3040000000000003;0.21933333333333332;0.5925925925925926;0.08533333333333334
45092597;15.075999999999999;5;13.887;0.2393015873015873;0.07936507936507936;0.22042857142857145
45092598;5.569;18;1.434;0.23204166666666667;0.75;0.05975
45092599;15.563;15;3.487;0.8191052631578948;0.7894736842105263;0.18352631578947368
45092600;12.176;13;1.0;0.8697142857142858;0.9285714285714286;0.07142857142857142
45093595;11.636;13;1.0;0.8311428571428571;0.9285714285714286;0.07142857142857142
45093596;12.41;15;2.558;0.6531578947368422;0.7894736842105263;0.1346315789473684
45093597;10.169;14;6.805;0.22597777777777778;0.3111111111111111;0.1512222222222222
45093598;6.015;18;0.887;0.2734090909090909;0.8181818181818182;0.040318181818181816
45093599;11.949;15;2.716;0.6288947368421053;0.7894736842105263;0.14294736842105263
45093600;10.359;11;0.0;0.9417272727272727;1.0;0.0
45094595;8.068;9;0.0;0.8964444444444444;1.0;0.0
45094596;4.955;16;0.861;0.24775;0.8;0.04305
45094597;6.401;16;2.722;0.21336666666666665;0.5333333333333333;0.09073333333333333
45094598;7.722;18;1.8860000000000001;0.32175000000000004;0.75;0.07858333333333334
45094599;11.341000000000001;12;0.0;0.9450833333333334;1.0;0.0
45095595;1.978;3;0.0;0.6593333333333333;1.0;0.0
45095596;17.205;16;2.926;0.8192857142857142;0.7619047619047619;0.13933333333333334
45095597;5.925;17;0.9219999999999999;0.28214285714285714;0.8095238095238095;0.043904761904761905
45095598;12.357;17;1.943;0.61785;0.85;0.09715
45095599;11.295;13;1.0;0.8067857142857143;0.9285714285714286;0.07142857142857142
45096595;7.156000000000001;9;0.0;0.7951111111111112;1.0;0.0
45096596;15.046;15;2.793;0.8358888888888889;0.8333333333333334;0.15516666666666667
45096597;9.621;16;1.357;0.4581428571428572;0.7619047619047619;0.06461904761904762
45096598;12.339;14;2.591;0.6855;0.7777777777777778;0.14394444444444446
45096599;15.061;17;2.567;0.75305;0.85;0.12835000000000002
45096600;10.854;11;0.0;0.9867272727272727;1.0;0.0
45096601;0.796;1;0.0;0.796;1.0;0.0
45097578;2.8890000000000002;0;2.8890000000000002;0.9630000000000001;0.0;0.9630000000000001
45097595;0.512;1;0.0;0.512;1.0;0.0
45097596;12.073;12;0.9;0.9286923076923077;0.9230769230769231;0.06923076923076923
45097597;13.987;17;1.996;0.69935;0.85;0.0998
45097598;6.055;14;2.718;0.21625;0.5;0.09707142857142857
45097599;11.9;15;2.482;0.595;0.75;0.12410000000000002
45097600;14.501;14;2.717;0.853;0.8235294117647058;0.1598235294117647
45097601;11.298;13;1.0;0.807;0.9285714285714286;0.07142857142857142
45098579;7.627;0;7.627;0.6933636363636363;0.0;0.6933636363636363
45098596;0.859;1;0.0;0.859;1.0;0.0
45098597;13.873;17;1.888;0.7301578947368421;0.8947368421052632;0.09936842105263158
45098598;10.166;14;6.802;0.22591111111111112;0.3111111111111111;0.15115555555555554
45098599;11.780999999999999;16;8.439;0.2265576923076923;0.3076923076923077;0.16228846153846155
45098600;13.116;9;11.057;0.24288888888888888;0.16666666666666666;0.20475925925925928
45098601;14.834;15;2.714;0.8241111111111111;0.8333333333333334;0.1507777777777778
45099596;0.423;1;0.0;0.423;1.0;0.0
45099597;12.068;12;0.663;0.9283076923076923;0.9230769230769231;0.051000000000000004
45099598;11.644;14;2.025;0.6849411764705883;0.8235294117647058;0.11911764705882352
45099599;14.035;5;12.85;0.24198275862068966;0.08620689655172414;0.22155172413793103
45099600;9.337;15;5.833;0.22773170731707315;0.36585365853658536;0.14226829268292684
45099601;49.761;6;45.136;0.8025967741935485;0.0967741935483871;0.7280000000000001
45100595;2.549;4;0.0;0.63725;1.0;0.0
45100596;1.396;2;0.0;0.698;1.0;0.0
45100597;12.065999999999999;12;0.569;0.9281538461538461;0.9230769230769231;0.04376923076923077
45100598;11.682;13;1.0;0.8344285714285714;0.9285714285714286;0.07142857142857142
45100599;21.538;18;8.341;0.6947741935483871;0.5806451612903226;0.26906451612903226
45100600;9.774000000000001;16;5.585;0.2572105263157895;0.42105263157894735;0.1469736842105263
45100601;39.252;18;26.093;0.7548461538461539;0.34615384615384615;0.5017884615384616
45101595;4.49;5;0.0;0.898;1.0;0.0
45101596;7.133;9;0.0;0.7925555555555556;1.0;0.0
45101597;4.766;18;0.663;0.2383;0.9;0.03315
45101598;13.305;17;1.333;0.7002631578947368;0.8947368421052632;0.0701578947368421
45101599;6.639;16;2.539;0.25534615384615383;0.6153846153846154;0.09765384615384616
45101600;13.979;17;3.956;0.5824583333333333;0.7083333333333334;0.16483333333333333
45101601;15.054;15;2.785;0.8363333333333334;0.8333333333333334;0.15472222222222223
45102595;6.9830000000000005;9;0.0;0.775888888888889;1.0;0.0
45102596;9.327;10;0.0;0.9327;1.0;0.0
45102597;10.032;15;1.147;0.5901176470588235;0.8823529411764706;0.06747058823529412
45102598;12.362;17;2.035;0.6181;0.85;0.10175000000000001
45102599;8.221;16;4.466;0.24179411764705883;0.47058823529411764;0.1313529411764706
45102600;8.461;16;2.012;0.36786956521739134;0.6956521739130435;0.08747826086956521
45102601;0.541;1;0.0;0.541;1.0;0.0
45103595;6.912;9;0.0;0.768;1.0;0.0
45103596;8.301;9;0.0;0.9223333333333333;1.0;0.0
45103597;4.046;15;0.466;0.23800000000000002;0.8823529411764706;0.027411764705882354
45103598;13.201;17;1.7510000000000001;0.66005;0.85;0.08755
45103599;6.51;15;2.306;0.27125;0.625;0.09608333333333334
45103600;11.833;16;2.368;0.5634761904761905;0.7619047619047619;0.11276190476190476
45103601;12.38;13;1.0;0.8842857142857143;0.9285714285714286;0.07142857142857142
